cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3256;1233;Municipio/TIOC;Santa Cruz  ;Germán Busch;El Carmen Rivero Tórrez;Mujeres;141.00;136.00;134.00;0.00;7.00;0.00;2.00;0.00;5.00;9.00;10.10;2.90;7.20;0.60;214.00;219.00;206.00;0.00;8.00;0.00;13.00;0.10;-5.00;21.00;7.40;12.00;-4.60;-0.20;308.00;298.00;290.00;0.00;18.00;0.10;8.00;0.00;10.00;26.00;11.90;5.30;6.60;0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3257;1234;Provincia;Santa Cruz  ;Guarayos;;Guarayos;1467.00;1384.00;1314.00;0.20;153.00;0.50;70.00;0.20;83.00;223.00;21.50;9.80;11.60;0.40;2814.00;2704.00;2607.00;0.30;207.00;0.60;97.00;0.30;110.00;304.00;15.00;7.00;8.00;0.40;4202.00;4140.00;3952.00;0.30;250.00;0.60;188.00;0.40;62.00;438.00;12.00;9.00;3.00;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3258;1235;Provincia;Santa Cruz  ;Guarayos;;Hombres;720.00;706.00;674.00;0.20;46.00;0.30;32.00;0.20;14.00;78.00;12.90;9.00;3.90;0.20;1502.00;1425.00;1367.00;0.40;135.00;0.80;58.00;0.40;77.00;193.00;18.40;7.90;10.50;0.40;2437.00;2384.00;2271.00;0.40;166.00;0.70;113.00;0.50;53.00;279.00;13.80;9.40;4.40;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3259;1236;Provincia;Santa Cruz  ;Guarayos;;Mujeres;747.00;678.00;640.00;0.30;107.00;0.80;38.00;0.30;69.00;145.00;30.00;10.70;19.40;0.50;1312.00;1279.00;1240.00;0.30;72.00;0.50;39.00;0.20;33.00;111.00;11.10;6.00;5.10;0.30;1765.00;1756.00;1681.00;0.30;84.00;0.40;75.00;0.40;9.00;159.00;9.50;8.50;1.00;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3260;1237;Municipio/TIOC;Santa Cruz  ;Guarayos;Ascención de Guarayos;Ascención de Guarayos;801.00;760.00;727.00;0.10;74.00;0.20;33.00;0.10;41.00;107.00;19.00;8.50;10.50;0.40;1581.00;1513.00;1456.00;0.20;125.00;0.30;57.00;0.20;68.00;182.00;16.20;7.40;8.80;0.40;2114.00;2001.00;1967.00;0.20;147.00;0.30;34.00;0.10;113.00;181.00;14.30;3.30;11.00;0.60
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3261;1238;Municipio/TIOC;Santa Cruz  ;Guarayos;Ascención de Guarayos;Hombres;412.00;377.00;358.00;0.10;54.00;0.40;19.00;0.10;35.00;73.00;27.40;9.60;17.70;0.50;841.00;793.00;761.00;0.20;80.00;0.40;32.00;0.20;48.00;112.00;19.60;7.80;11.80;0.40;1214.00;1137.00;1119.00;0.20;95.00;0.40;18.00;0.10;77.00;113.00;16.20;3.10;13.10;0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3262;1239;Municipio/TIOC;Santa Cruz  ;Guarayos;Ascención de Guarayos;Mujeres;389.00;383.00;369.00;0.10;20.00;0.10;14.00;0.10;6.00;34.00;10.40;7.30;3.10;0.20;740.00;720.00;695.00;0.20;45.00;0.30;25.00;0.10;20.00;70.00;12.30;6.80;5.50;0.30;900.00;864.00;848.00;0.10;52.00;0.20;16.00;0.10;36.00;68.00;11.80;3.60;8.20;0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3263;1240;Municipio/TIOC;Santa Cruz  ;Guarayos;Urubichá;Urubichá;308.00;316.00;305.00;0.10;3.00;0.00;11.00;0.00;-8.00;14.00;1.90;7.10;-5.10;-0.60;485.00;479.00;470.00;0.10;15.00;0.00;9.00;0.00;6.00;24.00;6.20;3.70;2.50;0.30;574.00;566.00;559.00;0.00;15.00;0.00;7.00;0.00;8.00;22.00;5.30;2.50;2.80;0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3264;1241;Municipio/TIOC;Santa Cruz  ;Guarayos;Urubichá;Hombres;125.00;128.00;124.00;0.00;1.00;0.00;4.00;0.00;-3.00;5.00;1.60;6.30;-4.70;-0.60;226.00;222.00;215.00;0.10;11.00;0.10;7.00;0.00;4.00;18.00;9.80;6.30;3.60;0.20;305.00;300.00;293.00;0.10;12.00;0.10;7.00;0.00;5.00;19.00;7.90;4.60;3.30;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3265;1242;Municipio/TIOC;Santa Cruz  ;Guarayos;Urubichá;Mujeres;183.00;188.00;181.00;0.10;2.00;0.00;7.00;0.00;-5.00;9.00;2.20;7.50;-5.40;-0.60;259.00;257.00;255.00;0.10;4.00;0.00;2.00;0.00;2.00;6.00;3.10;1.60;1.60;0.30;269.00;266.00;266.00;0.00;3.00;0.00;0.00;0.00;3.00;3.00;2.20;0.00;2.20;1.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3266;1243;Municipio/TIOC;Santa Cruz  ;Guarayos;El Puente;El Puente;346.00;301.00;276.00;0.10;70.00;0.20;25.00;0.10;45.00;95.00;43.30;15.50;27.80;0.50;748.00;712.00;670.00;0.10;78.00;0.20;42.00;0.10;36.00;120.00;21.40;11.50;9.90;0.30;1386.00;1355.00;1316.00;0.10;70.00;0.20;39.00;0.10;31.00;109.00;10.20;5.70;4.50;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3267;1244;Municipio/TIOC;Santa Cruz  ;Guarayos;El Puente;Hombres;204.00;169.00;154.00;0.10;50.00;0.30;15.00;0.10;35.00;65.00;53.60;16.10;37.50;0.50;435.00;410.00;383.00;0.10;52.00;0.30;27.00;0.10;25.00;79.00;24.60;12.80;11.80;0.30;839.00;811.00;791.00;0.20;48.00;0.20;20.00;0.10;28.00;68.00;11.60;4.80;6.80;0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3268;1245;Municipio/TIOC;Santa Cruz  ;Guarayos;El Puente;Mujeres;142.00;132.00;122.00;0.00;20.00;0.10;10.00;0.10;10.00;30.00;29.20;14.60;14.60;0.30;313.00;302.00;287.00;0.10;26.00;0.10;15.00;0.10;11.00;41.00;16.90;9.80;7.20;0.30;547.00;544.00;525.00;0.10;22.00;0.10;19.00;0.10;3.00;41.00;8.10;7.00;1.10;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3269;1246;Departamento;Beni;;;Beni;17725.00;18050.00;17096.00;3.10;629.00;4.00;954.00;6.10;-325.00;1583.00;7.00;10.70;-3.60;-0.20;28709.00;28980.00;27777.00;3.30;932.00;5.30;1203.00;6.80;-271.00;2135.00;6.50;8.30;-1.90;-0.10;38448.00;39024.00;37056.00;3.20;1392.00;4.90;1968.00;6.90;-576.00;3360.00;7.20;10.20;-3.00;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3270;1247;Departamento;Beni;;;Hombres;9348.00;9490.00;8997.00;3.50;351.00;4.80;493.00;6.70;-142.00;844.00;7.50;10.50;-3.00;-0.20;14825.00;14973.00;14303.00;3.60;522.00;6.00;670.00;7.70;-148.00;1192.00;7.00;9.00;-2.00;-0.10;20269.00;20521.00;19455.00;3.50;814.00;5.70;1066.00;7.50;-252.00;1880.00;8.00;10.50;-2.50;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3271;1248;Departamento;Beni;;;Mujeres;8377.00;8560.00;8099.00;2.70;278.00;3.30;461.00;5.50;-183.00;739.00;6.60;10.90;-4.30;-0.20;13884.00;14007.00;13474.00;2.90;410.00;4.50;533.00;5.90;-123.00;943.00;5.90;7.60;-1.80;-0.10;18179.00;18503.00;17601.00;2.80;578.00;4.00;902.00;6.30;-324.00;1480.00;6.30;9.80;-3.50;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3272;1249;Provincia;Beni;Cercado;;Cercado;3928.00;3974.00;3563.00;0.70;365.00;1.30;411.00;1.40;-46.00;776.00;18.50;20.80;-2.30;-0.10;7501.00;7485.00;6929.00;0.80;572.00;1.80;556.00;1.70;16.00;1128.00;15.30;14.80;0.40;0.00;10464.00;10460.00;9947.00;0.90;517.00;1.20;513.00;1.20;4.00;1030.00;9.90;9.80;0.10;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3273;1250;Provincia;Beni;Cercado;;Hombres;2056.00;2061.00;1875.00;0.60;181.00;1.20;186.00;1.20;-5.00;367.00;17.60;18.10;-0.50;0.00;3633.00;3639.00;3344.00;0.90;289.00;1.80;295.00;1.80;-6.00;584.00;15.90;16.20;-0.30;0.00;5236.00;5230.00;4943.00;0.90;293.00;1.30;287.00;1.30;6.00;580.00;11.20;11.00;0.20;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3274;1251;Provincia;Beni;Cercado;;Mujeres;1872.00;1913.00;1688.00;0.70;184.00;1.30;225.00;1.60;-41.00;409.00;19.40;23.80;-4.30;-0.10;3868.00;3846.00;3585.00;0.80;283.00;1.80;261.00;1.60;22.00;544.00;14.70;13.50;1.10;0.00;5228.00;5230.00;5004.00;0.80;224.00;1.10;226.00;1.10;-2.00;450.00;8.60;8.60;-0.10;0.00
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3275;1252;Municipio/TIOC;Beni;Cercado;Trinidad;Trinidad;3752.00;3794.00;3406.00;0.60;346.00;1.10;388.00;1.30;-42.00;734.00;18.30;20.60;-2.20;-0.10;7131.00;7168.00;6583.00;0.80;548.00;1.50;585.00;1.60;-37.00;1133.00;15.30;16.40;-1.00;0.00;9863.00;9952.00;9440.00;0.80;423.00;1.00;512.00;1.20;-89.00;935.00;8.50;10.30;-1.80;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3276;1253;Municipio/TIOC;Beni;Cercado;Trinidad;Hombres;1769.00;1806.00;1595.00;0.60;174.00;1.20;211.00;1.40;-37.00;385.00;19.50;23.60;-4.10;-0.10;3390.00;3439.00;3124.00;0.80;266.00;1.50;315.00;1.70;-49.00;581.00;15.60;18.50;-2.90;-0.10;4856.00;4909.00;4627.00;0.90;229.00;1.00;282.00;1.30;-53.00;511.00;9.40;11.60;-2.20;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3277;1254;Municipio/TIOC;Beni;Cercado;Trinidad;Mujeres;1983.00;1988.00;1811.00;0.60;172.00;1.10;177.00;1.10;-5.00;349.00;17.30;17.80;-0.50;0.00;3741.00;3729.00;3459.00;0.80;282.00;1.60;270.00;1.50;12.00;552.00;15.10;14.50;0.60;0.00;5007.00;5043.00;4813.00;0.80;194.00;0.90;230.00;1.10;-36.00;424.00;7.70;9.20;-1.40;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3278;1255;Municipio/TIOC;Beni;Cercado;San Javier;San Javier;139.00;143.00;118.00;0.00;21.00;0.10;25.00;0.10;-4.00;46.00;29.80;35.50;-5.70;-0.10;370.00;317.00;302.00;0.00;68.00;0.20;15.00;0.00;53.00;83.00;39.60;8.70;30.90;0.60;517.00;445.00;429.00;0.00;88.00;0.20;16.00;0.00;72.00;104.00;36.60;6.70;29.90;0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3279;1256;Municipio/TIOC;Beni;Cercado;San Javier;Hombres;82.00;86.00;69.00;0.00;13.00;0.10;17.00;0.10;-4.00;30.00;31.00;40.50;-9.50;-0.10;243.00;200.00;193.00;0.00;50.00;0.30;7.00;0.00;43.00;57.00;45.10;6.30;38.80;0.80;326.00;278.00;267.00;0.10;59.00;0.30;11.00;0.00;48.00;70.00;39.10;7.30;31.80;0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3280;1257;Municipio/TIOC;Beni;Cercado;San Javier;Mujeres;57.00;57.00;49.00;0.00;8.00;0.10;8.00;0.10;0.00;16.00;28.10;28.10;0.00;0.00;127.00;117.00;109.00;0.00;18.00;0.10;8.00;0.00;10.00;26.00;29.50;13.10;16.40;0.40;191.00;167.00;162.00;0.00;29.00;0.10;5.00;0.00;24.00;34.00;32.40;5.60;26.80;0.70
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3281;1258;Provincia;Beni;Vaca Diez;;Vaca Diez;5351.00;5457.00;5029.00;0.90;322.00;1.10;428.00;1.50;-106.00;750.00;11.90;15.80;-3.90;-0.10;8373.00;8756.00;8011.00;1.00;362.00;1.10;745.00;2.30;-383.00;1107.00;8.50;17.40;-8.90;-0.30;11192.00;11408.00;10835.00;1.00;357.00;0.80;573.00;1.30;-216.00;930.00;6.30;10.10;-3.80;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3282;1259;Provincia;Beni;Vaca Diez;;Hombres;2486.00;2559.00;2352.00;0.80;134.00;0.90;207.00;1.40;-73.00;341.00;10.60;16.40;-5.80;-0.20;4295.00;4511.00;4091.00;1.10;204.00;1.30;420.00;2.60;-216.00;624.00;9.30;19.10;-9.80;-0.30;5796.00;5900.00;5590.00;1.10;206.00;0.90;310.00;1.40;-104.00;516.00;7.00;10.60;-3.60;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3283;1260;Provincia;Beni;Vaca Diez;;Mujeres;2865.00;2898.00;2677.00;1.10;188.00;1.30;221.00;1.60;-33.00;409.00;13.00;15.30;-2.30;-0.10;4078.00;4245.00;3920.00;0.90;158.00;1.00;325.00;2.00;-167.00;483.00;7.60;15.60;-8.00;-0.30;5396.00;5508.00;5245.00;0.90;151.00;0.70;263.00;1.30;-112.00;414.00;5.50;9.60;-4.10;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3284;1261;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Riberalta;3320.00;3388.00;3128.00;0.60;192.00;0.60;260.00;0.80;-68.00;452.00;11.40;15.50;-4.10;-0.20;5389.00;5699.00;5143.00;0.60;246.00;0.70;556.00;1.60;-310.00;802.00;8.90;20.10;-11.20;-0.40;7442.00;7595.00;7218.00;0.60;224.00;0.50;377.00;0.90;-153.00;601.00;6.00;10.00;-4.10;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3285;1262;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Hombres;1780.00;1808.00;1665.00;0.70;115.00;0.80;143.00;0.90;-28.00;258.00;12.80;15.90;-3.10;-0.10;2752.00;2932.00;2612.00;0.70;140.00;0.80;320.00;1.80;-180.00;460.00;9.90;22.50;-12.70;-0.40;3867.00;3940.00;3730.00;0.70;137.00;0.60;210.00;0.90;-73.00;347.00;7.00;10.80;-3.70;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3286;1263;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Mujeres;1540.00;1580.00;1463.00;0.50;77.00;0.50;117.00;0.80;-40.00;194.00;9.90;15.00;-5.10;-0.20;2637.00;2767.00;2531.00;0.60;106.00;0.60;236.00;1.30;-130.00;342.00;7.80;17.50;-9.60;-0.40;3575.00;3655.00;3488.00;0.60;87.00;0.40;167.00;0.80;-80.00;254.00;4.80;9.20;-4.40;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3287;1264;Municipio/TIOC;Beni;Vaca Diez;Guayaramerín;Guayaramerín;2001.00;2035.00;1825.00;0.30;176.00;0.60;210.00;0.70;-34.00;386.00;17.40;20.80;-3.40;-0.10;2984.00;3057.00;2823.00;0.30;161.00;0.40;234.00;0.70;-73.00;395.00;10.70;15.50;-4.80;-0.20;3686.00;3740.00;3530.00;0.30;156.00;0.40;210.00;0.50;-54.00;366.00;8.40;11.30;-2.90;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3288;1265;Municipio/TIOC;Beni;Vaca Diez;Guayaramerín;Hombres;1069.00;1073.00;966.00;0.40;103.00;0.70;107.00;0.70;-4.00;210.00;19.20;20.00;-0.70;0.00;1543.00;1579.00;1449.00;0.40;94.00;0.50;130.00;0.70;-36.00;224.00;12.00;16.70;-4.60;-0.20;1887.00;1916.00;1807.00;0.30;80.00;0.40;109.00;0.50;-29.00;189.00;8.40;11.50;-3.10;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3289;1266;Municipio/TIOC;Beni;Vaca Diez;Guayaramerín;Mujeres;932.00;962.00;859.00;0.30;73.00;0.50;103.00;0.70;-30.00;176.00;15.40;21.80;-6.30;-0.20;1441.00;1478.00;1374.00;0.30;67.00;0.40;104.00;0.60;-37.00;171.00;9.20;14.30;-5.10;-0.20;1799.00;1824.00;1723.00;0.30;76.00;0.40;101.00;0.50;-25.00;177.00;8.40;11.20;-2.80;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 60 O MÁS AÑOS EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3290;1267;Provincia;Beni;General José Ballivián;;General José Ballivián;3263.00;3299.00;3064.00;0.60;199.00;0.70;235.00;0.80;-36.00;434.00;12.10;14.30;-2.20;-0.10;5784.00;5677.00;5309.00;0.60;475.00;1.50;368.00;1.10;107.00;843.00;16.60;12.80;3.70;0.10;7005.00;7080.00;6704.00;0.60;301.00;0.70;376.00;0.90;-75.00;677.00;8.50;10.70;-2.10;-0.10
